,Make,Model,Year,Price,Cylinders,Transmission,Fuel Type,Rank,Other,Fuel Type=2.0,Other=0.0,Price_bin=40k+,Transmission=1.0,Year_bin=<1990,Fuel Type=2.0 & Other=0.0,Fuel Type=2.0 & Transmission=1.0,Fuel Type=2.0 & Year_bin=<1990,Other=0.0 & Price_bin=40k+,Other=0.0 & Transmission=1.0,Other=0.0 & Year_bin=<1990,Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0,Fuel Type=2.0 & Other=0.0 & Year_bin=<1990,Fuel Type=2.0 & Transmission=1.0 & Year_bin=<1990,Other=0.0 & Transmission=1.0 & Year_bin=<1990,Fuel Type=2.0 & Other=0.0 & Transmission=1.0 & Year_bin=<1990
7122,1.549310463469424,3.4366903154040283,1.0361711440169803,99369,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7123,2.9326233772814096,1.0603355240086827,2.9358182413814444,2537453,12,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7124,1.715308013126862,1.84994708444068,2.4177326693729544,774707,10,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7125,2.600628277966533,2.173311818712832,1.381561525355974,134703,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7126,1.217315364154547,1.834906864241976,3.108513432050941,52295,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7127,0.774655231734712,1.3987404784795388,2.0723422880339606,1662359,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7128,3.375283509701245,2.556837433779802,1.5542567160254706,93819,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7129,1.217315364154547,0.9776143129158068,3.108513432050941,52602,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7130,2.213300662099177,0.6467294685443029,2.763123050711948,118557,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7131,0.8299877482871914,2.4214754519914594,1.381561525355974,245371,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7132,1.1066503310495883,3.647253398185894,0.0,69727,8,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
7133,0.3319950993148765,0.2180831928812184,2.2450374787034573,48827,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7134,0.8853202648396707,1.300979047187958,0.6907807626779869,14936,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7135,2.213300662099177,1.4965019097711194,2.590427860042451,674655,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7136,1.327980397259506,2.93284293874742,1.0361711440169803,50260,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7137,2.213300662099177,2.872682057952601,0.6907807626779869,1382906,12,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7138,2.213300662099177,1.4965019097711194,0.0,846321,8,1.0,2.0,4.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
7139,2.489963244861574,2.451555892388869,3.281208622720438,37018,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7140,3.430616026253724,3.241167452820867,1.2088663346864772,138236,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7141,1.8259730462318209,2.857641837753897,2.0723422880339606,82752,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7142,1.4939779469169443,3.557012076993666,0.0,49680,4,1.0,2.0,4.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
7143,3.375283509701245,1.4288209188769485,3.108513432050941,67436,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7144,2.8219583441764504,0.7896115604319976,2.2450374787034573,965609,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7145,2.213300662099177,0.6467294685443029,1.0361711440169803,204679,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7146,2.213300662099177,2.872682057952601,3.281208622720438,70122,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7147,1.8259730462318209,1.9101079652354995,1.0361711440169803,72569,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7148,2.600628277966533,2.504196663084336,0.6907807626779869,203665,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7149,0.3319950993148765,0.315844624172799,0.5180855720084901,59550,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7150,1.7706405296793415,2.744840186263611,0.1726951906694967,330456,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7151,1.8259730462318209,1.285938826989253,1.2088663346864772,196517,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7152,1.549310463469424,1.676984552155576,2.590427860042451,166681,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7153,2.600628277966533,2.504196663084336,1.0361711440169803,229312,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7154,2.600628277966533,2.1883520389115363,2.590427860042451,32639,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7155,0.7193227151822325,0.8272121109287595,2.763123050711948,85442,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7156,2.0473031124417385,2.9027624983500107,3.108513432050941,1400431,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7157,1.7706405296793415,2.729799966064906,0.0,275285,8,1.0,2.0,5.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
7158,1.6599754965743827,0.8196920008294072,2.2450374787034573,27300,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7159,3.375283509701245,0.9475338725183972,1.7269519066949672,78104,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7160,1.8259730462318209,1.917628075334852,2.0723422880339606,147817,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7161,2.213300662099177,1.6243437814601096,1.0361711440169803,397300,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7162,3.375283509701245,0.5414479271533699,3.108513432050941,21648,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7163,1.327980397259506,3.338928884112448,1.899647097364464,47173,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7164,1.8259730462318209,2.0755503874212518,1.381561525355974,126473,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7165,0.8853202648396707,1.3460997077840722,1.5542567160254706,51405,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7166,0.1659975496574382,0.3910457251663227,2.763123050711948,252228,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7167,1.327980397259506,3.338928884112448,1.381561525355974,70757,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7168,0.8853202648396707,1.4213008087775958,0.5180855720084901,14897,4,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7169,1.4939779469169443,1.1956975057970252,3.281208622720438,222273,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7170,1.7706405296793415,2.744840186263611,0.8634759533474836,120932,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7171,0.7193227151822325,2.722279855965554,2.4177326693729544,187390,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7172,3.430616026253724,3.2562076730195715,2.9358182413814444,123353,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7173,2.600628277966533,2.504196663084336,2.9358182413814444,148165,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7174,2.213300662099177,1.6093035612614048,1.2088663346864772,109229,4,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7175,3.375283509701245,3.3464489942118,1.7269519066949672,66676,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7176,2.213300662099177,0.8723327715248737,2.763123050711948,114173,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7177,1.1066503310495883,3.647253398185894,2.2450374787034573,205583,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7178,0.8853202648396707,1.4739415794730624,2.4177326693729544,14885,4,1.0,2.0,1.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7179,1.1066503310495883,3.248687562920219,2.590427860042451,43530,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7180,2.213300662099177,1.4965019097711194,2.2450374787034573,1530582,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7181,1.6599754965743827,2.406435231792755,0.0,27905,4,1.0,2.0,2.0,0.0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0
7182,1.715308013126862,3.353969104311152,1.899647097364464,2406773,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7183,0.1659975496574382,2.8877222781513057,0.8634759533474836,87831,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7184,1.8259730462318209,2.090590607619956,1.2088663346864772,775831,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7185,2.1579681455466977,2.4214754519914594,2.9358182413814444,1610360,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7186,0.3319950993148765,0.2180831928812184,1.7269519066949672,68170,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7187,0.7193227151822325,0.8347322210281118,1.5542567160254706,121845,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7188,0.8853202648396707,1.3460997077840722,0.6907807626779869,40666,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7189,1.6599754965743827,3.1584462417279906,1.7269519066949672,137097,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7190,0.8853202648396707,1.4213008087775958,2.2450374787034573,26721,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7191,0.387327615867356,1.2934589370886058,1.381561525355974,41236,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7192,3.375283509701245,2.0229096167257845,1.2088663346864772,342981,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7193,0.8853202648396707,1.361139927982777,1.5542567160254706,239943,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7194,2.489963244861574,0.4963272665572557,1.0361711440169803,41677,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7195,3.375283509701245,3.639733288086542,1.2088663346864772,46105,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7196,1.7706405296793415,2.7523602963629634,0.5180855720084901,326467,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7197,2.213300662099177,2.872682057952601,0.0,196491,8,1.0,2.0,3.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
7198,1.549310463469424,1.676984552155576,0.6907807626779869,58124,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199,1.4939779469169443,3.5795724072917228,2.763123050711948,125162,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7200,2.213300662099177,1.4965019097711194,1.899647097364464,198818,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7201,0.774655231734712,2.4214754519914594,2.2450374787034573,581463,12,0.0,2.0,5.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
7202,1.7706405296793415,2.744840186263611,1.5542567160254706,46284,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7203,1.217315364154547,0.9776143129158068,2.9358182413814444,25435,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7204,2.213300662099177,1.6243437814601096,2.4177326693729544,350474,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7205,2.8219583441764504,0.774571340233293,2.0723422880339606,273651,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7206,2.8219583441764504,2.1507514884147745,0.6907807626779869,142554,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7207,1.4939779469169443,3.557012076993666,3.281208622720438,73882,4,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7208,2.213300662099177,1.4965019097711194,1.899647097364464,356322,6,1.0,1.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
7209,0.7193227151822325,1.0828958543067395,2.2450374787034573,26169,4,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7210,0.7193227151822325,0.8347322210281118,1.899647097364464,38645,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7211,0.1659975496574382,2.7147597458662016,1.0361711440169803,251776,10,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7212,2.213300662099177,0.6467294685443029,1.899647097364464,114009,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7213,3.375283509701245,2.0229096167257845,1.381561525355974,478418,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7214,0.387327615867356,1.045295303809978,1.381561525355974,160145,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7215,0.1659975496574382,2.9253228286480675,2.763123050711948,92959,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7216,2.213300662099177,2.872682057952601,2.0723422880339606,1656312,12,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7217,2.213300662099177,1.1806572855983204,2.9358182413814444,65843,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7218,2.8219583441764504,3.226127232622162,0.1726951906694967,944996,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7219,2.213300662099177,1.5792231208639953,0.5180855720084901,49542,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7220,1.6599754965743827,0.691850129140417,1.2088663346864772,25621,4,1.0,2.0,4.0,1.0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
7221,2.600628277966533,2.504196663084336,1.5542567160254706,87629,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7222,2.213300662099177,2.872682057952601,3.108513432050941,118995,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7223,2.213300662099177,0.8948931018229307,0.1726951906694967,63718,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7224,2.8219583441764504,0.6241691382462458,1.381561525355974,233396,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7225,2.213300662099177,1.188177395697673,1.7269519066949672,173265,6,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7226,2.600628277966533,3.173486461926696,2.9358182413814444,14472,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7227,2.600628277966533,3.414129985105971,0.1726951906694967,46078,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7228,0.3319950993148765,0.1579223120863995,0.5180855720084901,186590,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7229,1.7706405296793415,2.729799966064906,0.1726951906694967,316569,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7230,2.1026356289942183,1.067855634108035,1.7269519066949672,51442,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7231,1.438645430364465,2.4214754519914594,2.763123050711948,77367,6,0.0,2.0,1.0,0.0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0
7232,0.3319950993148765,3.6547735082852464,2.590427860042451,191420,6,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7233,1.8259730462318209,1.7070649925529855,1.899647097364464,67440,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7234,1.4939779469169443,3.5795724072917228,2.4177326693729544,122523,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7235,3.375283509701245,2.0229096167257845,0.1726951906694967,25827,6,1.0,2.0,3.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7236,0.1659975496574382,2.57939776407786,0.1726951906694967,95505,6,1.0,0.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
7237,2.9326233772814096,1.0603355240086827,2.4177326693729544,2488995,12,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7238,2.489963244861574,2.4365156721901644,2.0723422880339606,70141,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7239,2.213300662099177,1.4965019097711194,3.108513432050941,653801,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7240,2.213300662099177,1.7296253228510423,2.9358182413814444,1729606,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7241,1.9919705958892595,2.6545988650713825,0.8634759533474836,127506,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7242,2.213300662099177,1.4965019097711194,0.0,115849,8,1.0,2.0,2.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
7243,3.375283509701245,1.8273867541426232,1.0361711440169803,46998,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7244,2.213300662099177,1.5792231208639953,1.899647097364464,127626,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7245,1.8259730462318209,2.083070497520604,3.108513432050941,289427,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7246,2.213300662099177,1.1806572855983204,3.281208622720438,271926,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7247,1.217315364154547,0.9776143129158068,2.0723422880339606,59978,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7248,0.8853202648396707,1.3310594875853676,2.763123050711948,176424,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7249,2.8219583441764504,0.7896115604319976,1.5542567160254706,321564,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7250,3.264618476596286,3.1885266821254,2.763123050711948,41906,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7251,2.600628277966533,3.4667707558014373,0.6907807626779869,68967,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7252,2.213300662099177,2.872682057952601,1.381561525355974,157321,6,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7253,0.4979926489723148,2.4214754519914594,1.0361711440169803,63944,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7254,2.600628277966533,3.4667707558014373,1.899647097364464,81584,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7255,0.8853202648396707,1.361139927982777,2.763123050711948,415968,6,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7256,3.375283509701245,0.7219305695378264,1.0361711440169803,20853,4,1.0,2.0,5.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7257,0.2766625827623971,0.92497354222034,0.1726951906694967,99204,12,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7258,2.213300662099177,0.4587267160604939,1.7269519066949672,340753,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7259,2.213300662099177,0.6467294685443029,1.381561525355974,39039,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7260,0.1659975496574382,2.8877222781513057,0.5180855720084901,81686,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7261,0.4979926489723148,0.7144104594384741,2.2450374787034573,68235,8,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7262,1.715308013126862,1.526582350168529,1.5542567160254706,475668,10,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7263,1.7706405296793415,2.744840186263611,0.5180855720084901,532756,8,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7264,0.774655231734712,0.2782440736760372,1.0361711440169803,478588,12,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7265,1.217315364154547,0.9776143129158068,2.2450374787034573,59244,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7266,2.0473031124417385,2.4214754519914594,2.0723422880339606,1610412,12,1.0,2.0,2.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7267,0.2766625827623971,0.9324936523196924,2.2450374787034573,273139,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7268,2.213300662099177,3.369009324509857,3.281208622720438,374566,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7269,2.4346307283090947,0.9400137624190448,3.108513432050941,70183,4,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7270,2.600628277966533,2.323714020699879,2.0723422880339606,13093,6,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7271,1.8259730462318209,1.7672258733478043,0.1726951906694967,126663,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7272,3.264618476596286,1.6920247723542807,2.9358182413814444,23384,4,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7273,2.213300662099177,2.872682057952601,2.0723422880339606,866932,8,1.0,2.0,4.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7274,3.3199509931487654,2.248512919706356,0.6907807626779869,223167,6,1.0,0.0,5.0,0.0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0
7275,2.213300662099177,1.6093035612614048,1.7269519066949672,162785,4,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7276,0.3319950993148765,0.315844624172799,2.4177326693729544,37806,8,1.0,2.0,2.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7277,2.213300662099177,1.6093035612614048,1.2088663346864772,192113,4,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7278,0.8853202648396707,1.4438611390756528,2.0723422880339606,16627,6,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7279,2.1026356289942183,0.2857641837753896,2.0723422880339606,17497,4,1.0,2.0,4.0,0.0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
7280,0.4979926489723148,0.962574092717102,2.763123050711948,388561,8,1.0,2.0,3.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7281,1.1066503310495883,3.248687562920219,0.6907807626779869,81795,6,1.0,2.0,1.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7282,1.715308013126862,3.353969104311152,3.108513432050941,2153835,8,1.0,2.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7283,2.1026356289942183,1.067855634108035,0.0,45246,4,1.0,2.0,2.0,0.0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0
